"iso3","year","conflict","trade","exp_health","exp_edu"
"SDN",2014,1,-2.98914265097049,-0.668610701494149,-0.740706360876903
"SDN",2015,1,-3.05031640661919,-0.763020964286509,-0.321513449329533
"SDN",2016,1,-3.13226685475708,-0.364107075473232,-0.409030678048681
"SDN",2017,1,-3.0643511414782,-0.330503680901385,-0.471195427031682
"SDN",2018,1,-2.96473963756945,-0.549442990217446,-0.392795715239247
"SDN",2019,1,-2.86867723675769,-0.567812190253599,-0.423539579286817
"SDN",2020,1,-3.2894927942198,-0.546630392202622,-0.0312592059013143
"SDN",2021,1,-3.49273593504253,-0.228371878330617,0.0761148378235267
"SUR",1990,0,-0.702980875806784,-1.77523298543603,0.226843498366625
"SUR",1991,0,-0.820808758535654,-1.57735012868779,0.154442716998836
"SUR",1992,0,-0.66145741202787,-1.78111819418284,-0.0465558449742161
"SUR",1993,0,-0.85442361291121,-1.47315624132511,-0.587555397100253
"SUR",1994,0,-0.912565312031107,-1.42782644545499,-0.558769252919583
"SUR",1995,0,-1.14550194246956,-1.32739597187735,-0.608445595485915
"SUR",1996,0,-1.03797357163796,-1.32949967800415,-0.759441931915787
"SUR",1997,0,-1.25701010615239,-1.47471713649971,-0.260385470712003
"SUR",1998,0,-1.21387778453954,-1.030740817994,-0.859088811094481
"SUR",1999,0,-1.21281408225813,-1.27062909252034,-0.999127970971137
"SUR",2000,0,-1.20793430493171,-1.0749754536441,-1.23466912134725
"SUR",2001,0,-1.29232816296118,-1.0739702794416,-1.45203975481093
"SUR",2002,0,-1.57074672944665,-0.967869415229609,-1.22129900568199
"SUR",2003,0,-1.62176284321538,-0.84086179215498,-1.65310519824106
"SUR",2004,0,-1.57153593608146,-0.917507697204575,-1.7461066597008
"SUR",2005,0,-1.61911790849122,-0.884222589109472,-1.8258132807807
"SUR",2006,0,-1.8745187776836,-0.333037809863275,-2.2091387564208
"SUR",2007,0,-1.84423404295349,-0.367165681381591,-2.3454465860466
"SUR",2008,0,-1.77336206170556,-0.503214024287416,-2.74731415260238
"SUR",2009,0,-1.97604188694396,-0.502538581468087,-2.674963839097
"SUR",2010,0,-1.94510575058617,-0.216111088788858,-2.86725206502351
"SUR",2011,0,-1.77211117417913,-0.63811970405645,-2.64910853295542
"SUR",2012,0,-2.26287909583701,-0.493220102155352,-2.69040608692472
"SUR",2013,0,-2.2955866725256,-0.241230692792406,-2.73731593413916
"SUR",2014,0,-2.28970227664519,-0.262689579369357,-3.08136764075932
"SUR",2015,0,-2.24924015659553,-0.125170186556884,-3.2023780067318
"SUR",2016,0,-2.35256459399251,-0.193640123207745,-3.19347036700242
"SUR",2017,0,-2.48721133683988,0.113757101620203,-3.33602297214073
"SUR",2018,0,-2.39973933558705,0.0528246890286597,-3.72190336847778
"SUR",2019,0,-2.52190496171471,0.166284241703396,-3.77914366584868
"SUR",2020,0,-2.47389832769257,-0.144468124586453,-3.43756776452338
"SUR",2021,0,-2.64171506863275,0.142119505612792,-3.85725630023843
"SWE",1990,0,-2.35821111021294,-0.557858093724859,-0.676935188999626
"SWE",1991,0,-2.42607812146255,-0.592499718581278,-0.270203637845214
"SWE",1992,0,-2.4307717476999,-0.362129266435249,-0.0592906577541999
"SWE",1993,0,-2.3264054777812,-0.307735277135386,-0.0919361537022846
"SWE",1994,0,-2.25126628880572,-0.392491153497834,-0.0480113895487727
"SWE",1995,0,-2.19192685427868,-0.419297998502591,-0.0605220663491839
"SWE",1996,0,-2.21729122117033,-0.365822837708846,-0.0424294212764889
"SWE",1997,0,-2.1510955846592,-0.428764984766229,-0.0430146694942915
"SWE",1998,0,-2.12390384708745,-0.415566144658315,0.0290800792906539
"SWE",1999,0,-2.11748222292324,-0.406621270483748,-0.0596751984453662
"SWE",2000,0,-2.04409737030972,-0.41258271543503,0.466205580213603
"SWE",2001,0,-2.05377512419505,-0.35745424480409,0.417149434277585
"SWE",2002,0,-2.09112018892226,-0.286788787072752,0.417992104509244
"SWE",2003,0,-2.11350245744964,-0.254031486930607,0.725511182607268
"SWE",2004,0,-2.07577807382937,-0.300664661965442,0.680166275512486
"SWE",2005,0,-2.01967255318193,-0.304077120410701,0.646828284474423
"SWE",2006,0,-1.97321675900739,-0.32263311706605,0.800674813429422
"SWE",2007,0,-1.96332458703674,-0.330952159732725,0.939442714992192
"SWE",2008,0,-1.92908417909378,-0.288491339286519,1.12855268912297
"SWE",2009,0,-2.04375771442171,-0.176170573026585,1.36148884517823
"SWE",2010,0,-2.01439570996123,-0.266389608090466,1.566497755749
"SWE",2011,0,-1.99814749603123,0.197320927842365,1.08924533098439
"SWE",2012,0,-2.00348406507346,0.255484364554977,1.38526165084737
"SWE",2013,0,-2.05129362065593,0.284843518344588,1.62947516761174
"SWE",2014,0,-2.02840560285351,0.293844933872065,1.32671907363059
"SWE",2015,0,-2.01996696195107,0.262752808443368,1.32357453869349
"SWE",2016,0,-2.03498773955837,0.280468614493942,1.62894852347293
"SWE",2017,1,-2.00714153430974,0.278525070837409,1.73270073426684
"SWE",2018,0,-1.96363950169695,0.31261600371277,1.62862527666896
"SWE",2019,0,-1.94036316525095,0.299202712636339,1.90606882206784
"SWE",2020,0,-2.02543650215583,0.461298418484052,1.6622127896883
"SWE",2021,0,-1.97269311551685,0.438750728748647,1.95167160155484
"CHE",1990,0,-2.03296331036766,-0.984888421641182,-0.917547648245155
"CHE",1991,0,-2.0798651912149,-0.973219557818777,-0.836807302315004
"CHE",1992,0,-2.07254311584403,-0.949503196306827,-0.757137192062623
"CHE",1993,0,-2.0860419282097,-0.91331841229544,-0.73842108757283
"CHE",1994,0,-2.1031333135855,-0.864055107295521,-0.742426198714696
"CHE",1995,0,-2.10203487445911,-0.800871278212656,-0.732099271480267
"CHE",1996,0,-2.07398654781055,-0.722625187863074,-0.757275879522247
"CHE",1997,0,-1.97039949636688,-0.704003781952276,-0.733032659757784
"CHE",1998,0,-1.9730092485693,-0.682826449665949,-0.658846424518473
"CHE",1999,0,-1.95666411085885,-0.650407678297256,-0.726539936416855
"CHE",2000,0,-1.87672822709853,-0.660999696716514,-0.769388848466574
"CHE",2001,0,-1.89498357595683,-0.580569804248939,-0.834928688331548
"CHE",2002,0,-1.93688027491065,-0.478158756122142,-0.689098614624758
"CHE",2003,0,-1.95141499891141,-0.421787499203638,-0.93329912000164
"CHE",2004,0,-1.90005749806339,-0.411588641865858,-0.694030074047694
"CHE",2005,0,-1.83600536165121,-0.402402894511488,-0.940358896609021
"CHE",2006,0,-1.79952293879096,-0.491037480202725,-0.670731129535985
"CHE",2007,0,-1.73688764575557,-0.518443834776026,-0.665444043449779
"CHE",2008,0,-1.70739823308021,-0.472867099709126,-0.766858136572047
"CHE",2009,0,-1.76796855216547,-0.366808205985165,-0.62228791099298
"CHE",2010,0,-1.67982037692357,-0.381857207376949,-0.582122212970459
"CHE",2011,0,-1.63488140818455,-0.356716437959507,-0.461349763837419
"CHE",2012,0,-1.62766395403937,-0.286302419504972,-0.524157349374615
"CHE",2013,0,-1.57068523926012,-0.231786460822065,-0.587347383945642
"CHE",2014,0,-1.678588443104,-0.229372056732757,-0.541930323066439
"CHE",2015,0,-1.70434817072168,-0.163211676350226,-0.160423745030539
"CHE",2016,0,-1.6510121702114,-0.137573144219704,-0.295342910587985
"CHE",2017,0,-1.65055684843432,-0.0981224157288712,-0.689703912398585
"CHE",2018,0,-1.64399979856592,-0.153621361987199,-0.275983413924402
"CHE",2019,0,-1.6464421577372,-0.104571959378064,-0.45305674286952
"CHE",2020,0,-1.6655886744549,0.0587478455050781,-0.389531890233529
"CHE",2021,0,-1.59747083559952,-0.089069571509133,-0.161649577174129
"SYR",1990,0,-2.35172047922211,-0.548396305452676,-0.996482178766725
"SYR",1991,0,-2.3491000384971,-0.548718954803168,-1.1200585147978
"SYR",1992,0,-2.25067408692733,-0.743307014134307,-1.0326758155381
"SYR",1993,0,-2.18987382704362,-0.533635187889946,-0.924671146571921
"SYR",1994,0,-2.07729739418213,-0.836741155216107,-0.952523441550993
"SYR",1995,0,-2.1873551682006,-0.793288785480921,-1.06122082737244
"SYR",1996,0,-2.17603083893969,-0.684583476288314,-1.03391599614921
"SYR",1997,0,-2.22121849042114,-0.811058428331976,-0.961178121852564
"SYR",1998,0,-2.28252745058911,-0.616248453611264,-1.04548814437591
"SYR",1999,0,-2.24531890541761,-0.565149756707551,-0.8749010709645
"SYR",2000,0,-2.23296723930401,-0.626494079330556,-1.05136926806525
"SYR",2001,0,-2.20702383181264,-0.786128562658062,-1.00802547075299
"SYR",2002,0,-2.15539845275536,-0.677407963111468,-1.02215983257508
"SYR",2003,0,-2.28092832119098,-0.743798941229867,-0.433752302685214
"SYR",2004,1,-2.08108063640974,-0.599632976420418,-1.3805223642555
"SYR",2005,0,-2.05875826591843,-1.03067514668184,-0.748609626628318
"SYR",2006,0,-2.12546436783481,-0.653525393825364,-1.01382421204562
"SYR",2007,0,-2.10059319694307,-0.902593824544953,-0.826953772036407
"SYR",2008,0,-2.12520170332177,-0.818732328883773,-1.12735731407105
"SYR",2009,0,-2.30208525338035,-0.400898740909443,-1.26447740532397
"SYR",2010,0,-2.24911567378031,-0.813619302853171,-1.00294281851448
"SYR",2011,1,-2.43189765272955,-0.560325208067011,-1.13403859522983
"SYR",2012,1,-2.68434806581151,-0.666537943365672,-0.954081375317866
"SYR",2013,1,-2.52419977078506,-0.536537184087869,-0.922618380723319
"SYR",2014,1,-2.38013988367193,-0.918702085090762,-0.705078563800743
"SYR",2015,1,-2.42612891016637,-0.491617558808783,-1.13385964074096
"SYR",2016,1,-2.21018540807947,-0.961769090291028,-0.882432518734551
"SYR",2017,1,-2.28743686987122,-0.638241708118628,-0.984615677501667
"SYR",2018,1,-2.43244615922542,-0.773528064263096,-0.738580247345671
"SYR",2019,1,-2.5683847792159,-0.58365277878728,-1.04757741093603
"SYR",2020,1,-2.46640817936501,-0.520743292424657,-0.836187979950027
"SYR",2021,1,-1.8775467083947,-0.781419788355011,-1.31219427878976
"TJK",1990,0,-0.993521231120307,-0.527605842181727,-1.24534299700754
"TJK",1991,0,-1.14962054382714,-0.249481863947196,-1.68869892107242
"TJK",1992,1,-1.26829000484202,-0.919517331159251,-0.571410024011992
"TJK",1993,1,-2.17264324544398,0.0131844895813853,-0.746422471053831
"TJK",1994,1,-1.99214425425396,-0.309346203932501,-0.534327392646012
"TJK",1995,1,-1.54144447984293,-0.674409419541127,-0.584844051337554
"TJK",1996,1,-1.40258114660068,-0.533820925077615,-0.628729823324044
"TJK",1997,1,-1.23772062116972,-0.919335189098147,-0.601394261834511
"TJK",1998,1,-1.79365691139582,-0.436570765563109,-0.532627249492099
"TJK",1999,1,-1.57136330480709,-0.652203075520906,-0.54223215374575
"TJK",2000,1,-1.27755609452563,-0.897414895682257,-0.538598551229949
"TJK",2001,0,-1.47366419492215,-0.824236778685656,-0.512938123721047
"TJK",2002,0,-1.53261799912829,-0.637246646139958,-0.39315956840761
"TJK",2003,0,-1.54028025556971,-0.806177984938301,-0.151052997873047
"TJK",2004,0,-1.6126250523371,-0.774407677477074,-0.303273916265905
"TJK",2005,0,-1.62333192059481,-0.742114201907556,0.0719147481958887
"TJK",2006,0,-1.51411769070292,-0.80775992951981,-0.399934439954882
"TJK",2007,0,-1.48188063879972,-1.09725839217304,0.239082613379463
"TJK",2008,0,-1.72699393166178,-0.740610569456675,-0.0964106891189914
"TJK",2009,0,-1.99619041204137,-0.580695336146525,-0.204668067731463
"TJK",2010,1,-2.1337182026519,-0.345451440585218,-0.177350920619264
"TJK",2011,1,-2.06258836413977,-0.354710981879138,-0.0155751200902686
"TJK",2012,0,-2.02581134884628,-0.813751365012391,0.30570044310898
"TJK",2013,0,-2.15422287162843,-0.544203451460249,0.451441678204413
"TJK",2014,0,-2.37528403905841,-0.728376981266535,0.588704280108138
"TJK",2015,0,-2.44319101444893,-0.402377731001734,0.110481394546947
"TJK",2016,0,-2.35958615564528,-0.322770222954265,0.179361508967846
"TJK",2017,0,-2.38694951486717,-0.741264389458369,0.799841528353097
"TJK",2018,1,-2.35789209071515,-0.516017691834192,0.601644450992835
"TJK",2019,0,-2.35512308540942,-0.496021693684736,0.317296087020016
"TJK",2020,0,-2.3592448253661,-0.726874760831278,0.591229563915544
"TJK",2021,1,-2.15325197554909,-1.06387865455554,1.15404247492526
"TZA",1990,0,-2.4411282880893,0.0919750265274086,-2.17311084332152
"TZA",1991,0,-2.53715641551498,-0.656053876768553,-0.984956403991514
"TZA",1992,0,-2.4157125551035,-0.706226470901355,-0.931710882527888
"TZA",1993,0,-2.22787163894916,-0.89791151082877,-0.979014855019534
"TZA",1994,1,-2.2462020034617,-0.905656990450298,-1.00858945782379
"TZA",1995,0,-2.22922974279756,-1.01927420098579,-0.914950708621058
"TZA",1996,0,-2.41446642699372,-0.536466067091488,-1.0534652016552
"TZA",1997,1,-2.56991427396269,-0.580000955392585,-1.17724199248825
"TZA",1998,0,-2.87266888100561,-0.33663869635608,-1.30942634481867
"TZA",1999,1,-2.89288467306847,-0.369973117354659,-1.35341405503463
"TZA",2000,1,-2.91596512776655,-0.382728629966915,-1.30670133581328
"TZA",2001,1,-2.82826141157262,-0.423306692433755,-1.29851808553918
"TZA",2002,1,-2.83940031464171,-0.560617041119394,-1.20405409706772
"TZA",2003,0,-2.77886482136458,-0.407800166150662,-1.60514455077941
"TZA",2004,0,-2.71739414753723,-0.544029184983281,-1.45018633643447
"TZA",2005,0,-2.65545053605702,-0.407663065405365,-1.78656711601355
"TZA",2006,0,-2.5556614218812,-0.302918551471097,-1.82559301381482
"TZA",2007,1,-2.47165332697264,-0.869470336863973,-1.6331685587344
"TZA",2008,0,-2.45690633510168,-0.727913160594785,-2.04012815092836
"TZA",2009,0,-2.54314454316663,-0.622728004599595,-2.21843157483171
"TZA",2010,0,-2.47807687374068,-0.741646026648087,-1.82910898945815
"TZA",2011,0,-2.3534402693577,-0.776365986597659,-2.15375775887023
"TZA",2012,0,-2.37865688542455,-0.751879573167513,-2.04269156152576
"TZA",2013,0,-2.46289965139817,-0.550568357748089,-2.39417362580329
"TZA",2014,0,-2.51381680171591,-0.672618976327369,-2.21513047166221
"TZA",2015,0,-2.58923673328044,-0.663376205007909,-2.25179131814681
"TZA",2016,1,-2.68339578946279,-0.535302013680483,-2.50165261841751
"TZA",2017,1,-2.72662834989241,-0.68302950111016,-2.16009805401303
"TZA",2018,0,-2.73563653331076,-0.670563705001673,-2.21864647010219
"TZA",2019,1,-2.7284243750454,-0.655153979679728,-2.41108678828858
"TZA",2020,1,-2.8294626847992,-0.601026141796974,-2.36675694310232
"TZA",2021,1,-2.78937179182529,-0.541541797251319,-2.61056030101812
"THA",1990,1,-2.10737440356937,-0.496308488686085,-0.875201928134112
"THA",1991,1,-2.07711228913959,-0.691702768861682,-0.665361653072848
"THA",1992,1,-2.08287034715647,-0.676101739284613,-1.06800793066967
"THA",1993,1,-2.08520230590769,-0.589444705945862,-1.08629248637948
"THA",1994,1,-2.04657810038255,-0.623461991328708,-1.11861357150257
"THA",1995,1,-1.95728152540584,-0.520204307845123,-1.22365912773357
"THA",1996,1,-2.01412256911743,-0.500743253789447,-1.32195068267079
"THA",1997,1,-1.90459005891698,-0.519303271069952,-1.38955441130322
"THA",1998,1,-1.85488419011145,-0.417836289738518,-1.33886151781541
"THA",1999,1,-1.85050910980893,-0.497969501370431,-1.40538852456159
"THA",2000,1,-1.66961062038768,-0.844087219153221,-1.55948022240772
"THA",2001,1,-1.67813559725025,-0.56137133293449,-1.59964543326964
"THA",2002,1,-1.72279632199605,-0.432211039271352,-1.98632612351936
"THA",2003,1,-1.70811989313789,-0.730194821630074,-1.47938226106358
"THA",2004,1,-1.61999903832901,-0.77765536558578,-1.65355317203283
"THA",2005,1,-1.53888546270367,-0.76966475177781,-1.90487982329904
"THA",2006,1,-1.56765104263831,-0.651994535766192,-1.86838665343972
"THA",2007,1,-1.60048422384891,-0.799906841092368,-1.66920387282438
"THA",2008,1,-1.51946489519316,-0.782402240932197,-1.96618134505044
"THA",2009,1,-1.68644817343466,-0.553437376998844,-2.17285434809842
"THA",2010,1,-1.6212871441244,-0.494166414269157,-2.23145212890849
"THA",2011,1,-1.52516565091251,-0.603190387160269,-2.51812453736582
"THA",2012,1,-1.54023974432924,-0.563605813243424,-2.32285747381693
"THA",2013,1,-1.5802263412241,-0.765933893603501,-2.21809975855988
"THA",2014,1,-1.59237471180525,-0.306517714507929,-2.56619836211621
"THA",2015,1,-1.64066896798912,-0.375285547213263,-2.5464219284264
"THA",2016,1,-1.67558730474337,-0.544664289427927,-2.78647913923888
"THA",2017,1,-1.67296946691344,-0.723003625671417,-2.59238144084337
"THA",2018,1,-1.67337946723715,-0.272832263162981,-2.836475424162
"THA",2019,1,-1.76873293902049,-0.375801493175228,-2.99314812343206
"THA",2020,1,-1.87803994710993,-0.271986722975278,-2.67009891778803
"THA",2021,1,-1.70346138610067,-0.395725166281349,-2.73211608982053
"TGO",1990,0,-2.07335798387296,-0.862331945858048,-1.01542901372838
"TGO",1991,1,-2.11658734888057,-0.606267600795367,-1.48913192186696
"TGO",1992,0,-2.26095311550079,-0.542891472938944,-1.23857042360507
"TGO",1993,1,-2.34911121816393,-0.480161298626551,-1.13786071097401
"TGO",1994,0,-2.23904723827165,-0.721692817903672,-1.15449519344262
"TGO",1995,0,-2.17684527344239,-0.614729656249499,-1.11940757105013
"TGO",1996,0,-2.08883073498455,-0.851419540388159,-1.01190552615321
"TGO",1997,0,-2.1303795655327,-0.778550235542778,-0.976864871200396
"TGO",1998,0,-2.13960619353294,-0.644475779066129,-1.01199967277411
"TGO",1999,0,-2.20061400665545,-0.60306125019914,-0.967561143817039
"TGO",2000,0,-2.191128657694,-0.455994967230442,-1.10832565137958
"TGO",2001,0,-2.14410885044376,-0.884893457944088,-0.807646792107692
"TGO",2002,0,-2.14090220944085,-0.724535534884304,-0.679644753569738
"TGO",2003,0,-2.07993190856217,-0.728892444673029,-0.657113206821103
"TGO",2004,0,-2.04150520522678,-0.731538874639696,-0.829986985751673
"TGO",2005,1,-1.98788463999828,-0.861318387262727,-0.720815105738437
"TGO",2006,0,-1.98549069060065,-0.898036155891618,-0.889841585098646
"TGO",2007,0,-2.27796085237508,-0.75128964146392,-0.506797499037355
"TGO",2008,0,-2.27101591362143,-0.643639179658638,-0.590248411184504
"TGO",2009,0,-2.27227869519648,-0.467538950439635,-0.625999327731907
"TGO",2010,0,-2.2140770136597,-0.846370180947224,-0.478741389001762
"TGO",2011,0,-2.08535684206327,-0.685968180597516,-0.620381908673741
"TGO",2012,0,-2.10816224724718,-0.811982281834135,-0.524532595318679
"TGO",2013,0,-2.03685023682183,-0.784733927118131,-0.431213991676462
"TGO",2014,0,-2.16404679833149,-0.679065230666756,-0.544879331418733
"TGO",2015,0,-2.18551773235573,-0.648877224560572,-0.519807011168376
"TGO",2016,0,-2.21845327607528,-0.785000714446409,-0.308752085077623
"TGO",2017,0,-2.32540187929539,-0.618860947755863,-0.310338289410071
"TGO",2018,0,-2.33405028328403,-0.590210932093111,-0.34574881996159
"TGO",2019,0,-2.35099808888952,-0.414591008236322,-0.591513473810207
"TGO",2020,0,-2.36881441907944,-0.431164138848672,-0.267663507961082
"TGO",2021,0,-2.38262473773194,-0.506728208359178,-0.333404967789987
"TON",1990,0,-1.86692884887902,-0.705885552679948,-1.18895713724143
"TON",1991,0,-2.02275583371615,-0.892835179174034,-0.772339348319561
"TON",1992,0,-2.14378334348839,-0.919881562023007,-0.405459026864692
"TON",1993,0,-2.20609498716843,-0.765935647659301,-0.738040073366311
"TON",1994,0,-2.26257998625533,-0.71337925616842,-0.582131475031741
"TON",1995,0,-2.16162254143604,-0.668678465465481,-0.720222796486599
"TON",1996,0,-2.08422821047014,-0.747013750950971,-0.745929038400016
"TON",1997,0,-2.15296595573716,-0.628088077626202,-0.659832758485546
"TON",1998,0,-2.07911130845762,-0.570206113170656,-0.777444997459315
"TON",1999,0,-2.43438475822037,-0.557590688370166,-0.758157196334093
